Date,Sleep_Hours,Sleep_Quality,Heart_Rate_Variability
01-12-2020,12.1,Excellent,72
02-12-2020,5.6,Excellent,86
03-12-2020,15,Good,81
04-12-2020,6.9,Good,82
05-12-2020,4.9,,50
06-12-2020,8.6,Excellent,68
07-12-2020,8.4,Excellent,51
08-12-2020,7,Excellent,93
09-12-2020,6.2,Poor,75
10-12-2020,4.8,Excellent,81
11-12-2020,5.8,Poor,55
12-12-2020,8.1,Average,81
13-12-2020,6.7,Poor,53
14-12-2020,6.4,Average,60
15-12-2020,7.8,Excellent,66
16-12-2020,8.7,Excellent,87
17-12-2020,7.4,Average,73
18-12-2020,7.5,Good,54
19-12-2020,9.1,Average,83
20-12-2020,7.3,Good,55
21-12-2020,6.5,Poor,71
22-12-2020,8,Poor,60
23-12-2020,6.6,Poor,97
24-12-2020,6.4,Excellent,65
25-12-2020,8.9,Poor,82
26-12-2020,6.6,Good,58
27-12-2020,3,Poor,55
28-12-2020,7.5,Average,65
29-12-2020,6.4,Average,78
30-12-2020,6.6,Excellent,52
03-12-2020,15,Good,81
